"Date","Qob.L3","Qsim.L3","SurfaceFlow.L3","Baseflow.L3","DirectRunoff.L3","Eta.L3","StSur.L3","StBase.L3","Impulse.L","Zs.L","Zb.L","Infil.L3","Rech.L3","RecessCount.T","AdjPctEr","Weight","CB0.05","CB0.95"
"2007-11-26",38905.6924384027,19069.0095576566,0.0681683763916725,19068.9413892802,0,19836.6828807461,0.193424889629333,3098516.02200256,0,4.60239114785909e-08,0.695952928680607,0,0.259591903911666,14,0.545589888051469,0.387093723492598,37721.9964806421,45517.488542643
"2007-11-27",37926.9328802039,19068.9666882731,0.0252989928705819,19068.9413892802,0,18857.9661919308,0.0717848354932186,3079447.17695434,0,1.70806302640152e-08,0.695952928680607,0,0.0963410612655326,15,0.534739349251711,0.408155071030389,37721.911677143,45517.386213958
"2007-11-28",37437.5531011045,19068.9507783723,0.00938909209130079,19068.9413892802,0,18368.6023227322,0.0266411542361345,3060378.27131965,0,6.33904809689485e-09,0.695952928680607,0,0.0357545891657834,16,0.529117256920438,0.428492685793513,37721.8802044428,45517.3482372228
"2007-11-29",36948.1733220051,19068.9448738066,0.00348452635722235,19068.9413892802,0,17879.2284481985,0.00988720766998026,3041309.34319979,0,2.35258449935326e-09,0.695952928680607,0,0.0132694202089318,17,0.523357370955013,0.448131437469352,37721.8685241294,45517.3341430979
"2007-11-30",36948.1733220051,19068.942682478,0.00129319774361781,19068.9413892802,0,17879.2306395271,0.00366938531052625,3022240.40673514,0,8.73100122398523e-10,0.695952928680607,0,0.00492462461583619,18,0.523357425728921,0.467095341146228,37721.8641892797,45517.3289124237
"2007-12-01",36948.1733220051,19068.9418692167,0.000479936473503331,19068.9413892802,0,17879.2314527884,0.00136180338750331,3003171.4671735,0,3.24031362289754e-10,0.695952928680607,0,0.00182764544951961,19,0.523357446056998,0.485407586680054,37721.8625804998,45517.3269711792
"2007-12-02",35724.7238742566,19068.9415673978,0.000178117566739775,19068.9413892802,0,16655.7823068588,0.000505396550612459,2984102.52646251,0,1.20253631302018e-10,0.695952928680607,0,0.000678289270151076,20,0.50832141112804,0.503090567051868,37721.8619834467,45517.3262507412
"2007-12-03",34501.2744265081,19068.9414553827,6.61025033125773e-05,19068.9413892802,0,15432.3329711253,0.000187569191926396,2965033.58532496,0,4.46316236479392e-11,0.695952928680607,0,0.000251724855373486,21,0.492305824896275,0.520165905750901,37721.8617618604,45517.3259833627
"2007-12-04",34745.9643160578,19068.9414138139,2.45336628764582e-05,19068.9413892802,0,15677.0229022439,6.96089199220608e-05,2945964.6440291,0,1.65640006047851e-11,0.695952928680607,0,9.34266091278765e-05,22,0.495591872436647,0.536654483216691,37721.8616796296,45517.3258841383
"2007-12-05",35480.0339847069,19068.9413983853,9.10510471070462e-06,19068.9413892802,0,16411.0925863215,2.58306780137445e-05,2926895.70267449,0,6.14944854257158e-12,0.695952928680607,0,3.46731371976116e-05,23,0.505199646695336,0.552576462372557,37721.8616491091,45517.3258473106
"2007-12-06",39884.4519966015,29695.1690710403,10613.2941604209,19068.9413892802,12.9335213391904,10189.2829255612,30062.4099116409,2948243.2327301,0.00289553160119527,0.00715368152137881,0.695952928680607,81092.1754911163,40416.4714448852,0,0.308499248246787,0,NA,NA
"2007-12-07",61906.5420560748,46457.7060990917,27275.2270899123,19068.9413892802,113.537619899135,15448.835956983,84910.5328135492,3033041.0475213,0.00664557849980739,0.0202083362462597,0.695952928680607,185990.106172306,103866.756180485,0,0.284882819645442,0,NA,NA
"2007-12-08",61417.1622769754,50654.3071553127,31401.4092225765,19068.9413892802,183.956543455903,10762.8551216627,110860.989669783,3133551.77103063,0.00632296709611433,0.0263862485318695,0.695952928680607,176931.530977412,119579.664898602,1,0.214366968139851,0.0343630802050308,NA,NA
"2007-12-09",55299.9150382328,33573.2608189682,14504.319429688,19068.9413892802,0,21726.6542192646,41122.7906173487,3169716.70926409,0,0.00978590796554575,0.695952928680607,0,55233.8796227459,2,0.424706965060482,0.0675453391288843,28099.3021222748,57620.3051234048
"2007-12-10",49182.6677994902,24448.180308764,5379.23891948377,19068.9413892802,0,24734.4874907262,15258.8790883657,3171132.44048431,0,0.00363087579146302,0.695952928680607,0,20484.6726094992,3,0.532014243048803,0.0995873534279532,30020.9686693896,50768.5296778178
"2007-12-11",47469.8385726423,21064.8060998432,1995.86471056292,19068.9413892802,0,26405.0324727991,5662.56461517023,3159663.94885766,0,0.00134738243318492,0.695952928680607,0,7600.44976263256,4,0.583110089125716,0.130528305419732,28595.9530395927,47733.7022811688
"2007-12-12",45022.9396771453,19809.5872291487,740.645839868457,19068.9413892802,0,25213.3524479966,2101.46633279363,3143415.45991089,0,0.000500029982650312,0.695952928680607,0,2820.45244250815,5,0.588000350425714,0.160406030996598,26891.9648941211,44889.3255711511
"2007-12-13",46246.3891248938,19343.8040543545,274.862665074262,19068.9413892802,0,26902.5850705393,779.899516649419,3125393.22267268,0,0.000185571269572293,0.695952928680607,0,1046.70415106995,6,0.607670640819285,0.189257065893122,26259.6536480591,43833.8420652588
"2007-12-14",45757.0093457944,19170.9484998249,102.00711054466,19068.9413892802,0,26586.0608459695,289.439263452958,3106712.73442605,0,6.88698230856819e-05,0.695952928680607,0,388.453142651801,7,0.607278502083439,0.217116690363499,37923.6503948679,45760.8155291949
"2007-12-15",45022.9396771453,19106.7986053939,37.8572161137019,19068.9413892802,0,25916.1410717513,107.418032763257,3087787.95705135,0,2.55592736605943e-05,0.695952928680607,0,144.164014575999,8,0.602616943056463,0.244018972323718,37796.7501442471,45607.6905293912
"2007-12-16",45512.3194562447,19082.9911269349,14.0497376546845,19068.9413892802,0,26429.3283293098,39.8655077415473,3068772.51844943,0,9.48568143606123e-06,0.695952928680607,0,53.502787367025,9,0.607110961439924,0.26999680901124,37749.654587662,45550.8623745407
"2007-12-17",45022.9396771453,19074.1555959679,5.21420668765094,19068.9413892802,0,25948.7840811774,14.7950874680084,3049723.43327374,0,3.52037350534694e-06,0.695952928680607,0,19.8562135858879,10,0.603295852126551,0.295081967213115,37732.1762877516,45529.772072061
"2007-12-18",59214.953271028,42244.1324195405,23113.9698822782,19068.9413892802,61.2211479820931,16970.8208514875,65340.4583347637,3118674.77000026,0.00630399215826177,0.0155499365909645,0.695952928680607,176459.911245373,88020.2781157992,0,0.321636325886827,0,NA,NA
"2007-12-19",57012.7442650807,46798.4008342816,27591.2507602659,19068.9413892802,138.208684735552,10214.3434307991,95008.0639696923,3204676.03411226,0.00580022444557464,0.0226121103866479,0.695952928680607,162329.061896474,105070.20550128,1,0.220953301341515,0.0343630802050308,NA,NA
"2007-12-20",66066.2701784197,56492.9930418855,34687.8235083108,21580.1375486004,225.031984974272,9573.27713653421,122765.312941126,3315190.55135397,0.00695315531768224,0.0292205437155728,0.784446502582558,194539.72727006,132094.654790315,0,0.182740255527296,0,NA,NA
"2007-12-21",60683.0926083262,56759.5835009145,32462.6612753361,24091.3337079205,205.588517657813,3923.50910741177,123720.663767533,3414717.55829699,0.00561221882357295,0.0294480105461719,0.784446502582558,157036.352752687,123618.340650943,1,0.109537884136059,0.0343630802050308,NA,NA
"2007-12-22",57257.4341546304,40278.6803485245,16187.3466406039,24091.3337079205,0,16978.7538061059,45891.6385756582,3452267.90314035,0,0.0109208792727595,0.784446502582558,0,61641.6785512713,2,0.332206350430847,0.0675453391288843,31499.2284023603,80865.9928302892
"2007-12-23",63374.681393373,49547.596821266,25346.5481685428,24091.3337079205,109.714944802698,13827.084572107,83606.4774589966,3524696.6359559,0.00570152945249942,0.0198979079202893,0.784446502582558,159581.453575355,96520.0665234742,0,0.254175344554045,0,NA,NA
"2007-12-24",70470.6881903144,57379.3907615801,33086.5703274898,24091.3337079205,201.486726169798,13091.2974287342,115274.162088355,3626599.49868875,0.00681720598592027,0.0274369579512901,0.784446502582558,190748.451397622,125994.196440774,0,0.219639224829222,0,NA,NA
"2007-12-25",73162.2769753611,64779.3627285378,37500.3329451135,27010.7040218664,268.325761557912,8382.91424682325,135989.427228175,3742390.67074273,0.00718550063496772,0.0323692774194293,0.876629019015473,201017.474160783,142801.876075849,1,0.150110242425885,0.0343630802050308,NA,NA
"2007-12-26",71449.4477485132,47723.2190806035,17793.1447447913,29930.0743358123,0,23726.2286679096,50441.0679547629,3780215.81093554,0,0.0120036563890954,0.876629019015473,0,67755.2145286208,2,0.359489271370754,0.0675453391288843,36569.8386333256,107439.909394407
"2007-12-27",66555.6499575191,36528.3926371566,6598.31830134436,29930.0743358123,0,30027.2573203625,18716.7543081277,3775411.73194502,0,0.00445372381827815,0.876629019015473,0,25125.9953452909,3,0.475274383251155,0.0995873534279532,30572.6139110275,62692.0673797447
"2007-12-28",64598.1308411215,32378.2523264764,2448.17799066411,29930.0743358123,0,32219.8785146451,6946.06321812779,3754804.17070855,0,0.00165279092530609,0.876629019015473,0,9322.51309933579,4,0.521433557008957,0.130528305419732,27099.1340167614,55569.3648130868
"2007-12-29",70715.3780798641,53106.2949458982,23108.8512948524,29930.0743358123,67.3693152335265,17609.0831339658,67139.7762208009,3812871.19859667,0.00611964226062474,0.0159782204284844,0.876629019015473,171299.666521464,87997.102223938,0,0.280148918010386,0,NA,NA
"2007-12-30",69247.2387425659,58765.1197977862,28686.0336937591,29930.0743358123,149.011768214835,10482.1189447796,98567.7045349948,3892175.79833189,0.00605131166932231,0.0234595335782554,0.876629019015473,169348.636078981,109234.674071028,1,0.187270328045752,0.0343630802050308,NA,NA
"2007-12-31",65087.5106202209,42825.6008931224,12895.5265573101,29930.0743358123,0,22261.9097270985,36566.7960521064,3911351.10592165,0,0.00870162193740674,0.876629019015473,0,49105.3819255783,2,0.371562284919148,0.0675453391288843,33491.0024938343,85979.3494923407
"2008-01-01",64353.4409515718,34713.2895012455,4783.21516543321,29930.0743358123,0,29640.1514503263,13569.3880433675,3899635.22442915,0,0.0032288441076005,0.876629019015473,0,18214.1928433057,3,0.48505820549801,0.0995873534279532,29053.4546111885,59576.8860130733
"2008-01-02",66066.2701784197,31704.9452981902,1774.87096237797,29930.0743358123,0,34361.3248802295,5035.91625233372,3876463.75092199,0,0.00119827221067027,0.876629019015473,0,6758.60082865582,4,0.541338242183261,0.130528305419732,34973.0431317378,65082.2591769372
"2008-01-03",66066.2701784197,30588.7554244213,658.68108860902,29930.0743358123,0,35477.5147539984,1869.01758303457,3849041.89416687,0,0.000444720069532898,0.876629019015473,0,2508.21758069013,5,0.557485679270602,0.160406030996598,33741.7980931047,62791.0027823251
"2008-01-04",NA,NA,0,27010.7040218664,NA,NA,0,3655587.4894668,NA,0,0.830537760799015,NA,0,0,NA,0,NA,NA
"2008-01-05",NA,NA,0,23039.8227055733,NA,NA,0,3271131.28245667,NA,0,0.740199715631583,NA,0,0,NA,0,NA,NA
"2008-01-06",NA,NA,0,18930.7223301371,NA,NA,0,2902636.58579888,NA,0,0.653837047971978,NA,0,0,NA,0,NA,NA
"2008-01-07",NA,NA,0,15113.0478078879,NA,NA,0,2552045.25399047,NA,0,0.572001968526356,NA,0,0,NA,0,NA,NA
"2008-01-08",NA,NA,0,13204.2105467633,NA,NA,0,2553954.09125159,NA,0,0.572001968526356,NA,0,0,NA,0,NA,NA
"2008-01-09",NA,NA,0,10814.9766681687,NA,NA,0,2222322.60082922,NA,0,0.495197194761999,NA,0,0,NA,0,NA,NA
"2008-01-10",NA,NA,0,8477.80028047941,NA,NA,0,1912975.77508127,NA,0,0.423859654502752,NA,0,0,NA,0,NA,NA
"2008-01-11",NA,NA,0,7309.21208663474,NA,NA,0,1914144.36327511,NA,0,0.423859654502752,NA,0,0,NA,0,NA,NA
"2008-01-12",NA,NA,0,5836.30727280244,NA,NA,0,1627906.94416756,NA,0,0.358344712802217,NA,0,0,NA,0,NA,NA
"2008-01-13",NA,NA,0,4426.2728673567,NA,NA,0,1366843.36571095,NA,0,0.298911814259975,NA,0,0,NA,0,NA,NA
"2008-01-14",NA,NA,0,3721.25566463383,NA,NA,0,1367548.38291367,NA,0,0.298911814259975,NA,0,0,NA,0,NA,NA
"2008-01-15",NA,NA,0,2872.24935015703,NA,NA,0,1131995.00834637,NA,0,0.245712523888893,NA,0,0,NA,0,NA,NA
"2008-01-16",NA,NA,0,2092.78041099577,NA,NA,0,922806.732999307,NA,0,0.198781979436727,NA,0,0,NA,0,NA,NA
"2008-01-17",NA,NA,0,1703.04594141514,NA,NA,0,923196.467468888,NA,0,0.198781979436727,NA,0,0,NA,0,NA,NA
"2008-01-18",NA,NA,0,1262.72412179406,NA,NA,0,739969.472779905,NA,0,0.158034714704695,NA,0,0,NA,0,NA,NA
"2008-01-19",NA,NA,0,878.917192467372,NA,NA,0,582347.91189996,NA,0,0.123265657815097,NA,0,0,NA,0,NA,NA
"2008-01-20",NA,NA,0,687.013727804027,NA,NA,0,582539.815364623,NA,0,0.123265657815097,NA,0,0,NA,0,NA,NA
"2008-01-21",NA,NA,0,486.237048348653,NA,NA,0,449270.498362694,NA,0,0.0941568386345942,NA,0,0,NA,0,NA,NA
"2008-01-22",NA,NA,0,321.588652292149,NA,NA,0,338925.82530168,NA,0,0.0702899557599735,NA,0,0,NA,0,NA,NA
"2008-01-23",NA,NA,0,239.264454263897,NA,NA,0,339008.149499708,NA,0,0.0702899557599735,NA,0,0,NA,0,NA,NA
"2008-01-24",NA,NA,0,160.569160068506,NA,NA,0,249580.395869831,NA,0,0.0511644725644284,NA,0,0,NA,0,NA,NA
"2008-01-25",NA,NA,0,121.22151297081,NA,NA,0,249619.743516929,NA,0,0.0511644725644284,NA,0,0,NA,0,NA,NA
"2008-01-26",NA,NA,0,80.7640003835738,NA,NA,0,178901.431231198,NA,0,0.036220371206968,NA,0,0,NA,0,NA,NA
"2008-01-27",NA,NA,0,49.6857556660657,NA,NA,0,124472.003812131,NA,0,0.0248641520862001,NA,0,0,NA,0,NA,NA
"2008-01-28",NA,NA,0,34.1466333073117,NA,NA,0,124487.54293449,NA,0,0.0248641520862001,NA,0,0,NA,0,NA,NA
"2008-01-29",NA,NA,0,21.072095199341,NA,NA,0,83807.8763569853,NA,0,0.016496200946326,NA,0,0,NA,0,NA,NA
"2008-01-30",NA,NA,0,14.5348261453556,NA,NA,0,83814.4136260393,NA,0,0.016496200946326,NA,0,0,NA,0,NA,NA
"2008-01-31",NA,NA,0,8.85433242144361,NA,NA,0,54398.1135284274,NA,0,0.0105373428822496,NA,0,0,NA,0,NA,NA
"2008-02-01",NA,NA,0,6.0140855594876,NA,NA,0,54400.9537752894,NA,0,0.0105373428822496,NA,0,0,NA,0,NA,NA
"2008-02-02",NA,NA,0,3.58298379804333,NA,NA,0,33895.1904884929,NA,0,0.00645234230411334,NA,0,0,NA,0,NA,NA
"2008-02-03",NA,NA,0,2.3674329173212,NA,NA,0,33896.4060393736,NA,0,0.00645234230411334,NA,0,0,NA,0,NA,NA
"2008-02-04",NA,NA,0,1.37275330813269,NA,NA,0,20175.344427325,NA,0,0.00376834570623381,NA,0,0,NA,0,NA,NA
"2008-02-05",NA,NA,0,0.875413503538432,NA,NA,0,20175.8417671296,NA,0,0.00376834570623381,NA,0,0,NA,0,NA,NA
"2008-02-06",NA,NA,0,0.493088332832784,NA,NA,0,11406.4778831894,NA,0,0.00208680910183614,NA,0,0,NA,0,NA,NA
"2008-02-07",NA,NA,0,0.301925747479959,NA,NA,0,11406.6690457747,NA,0,0.00208680910183614,NA,0,0,NA,0,NA,NA
"2008-02-08",NA,NA,0,0.165221925034964,NA,NA,0,6084.37123143689,NA,0,0.00108825164381119,NA,0,0,NA,0,NA,NA
"2008-02-09",NA,NA,0,0.0968700138124659,NA,NA,0,6084.43958334812,NA,0,0.00108825164381119,NA,0,0,NA,0,NA,NA
"2008-02-10",NA,NA,0,0.0516020830305561,NA,NA,0,3037.81730894528,NA,0,0.000530112893712583,NA,0,0,NA,0,NA,NA
"2008-02-11",NA,NA,0,0.0289681176396013,NA,NA,0,3037.83994291067,NA,0,0.000530112893712583,NA,0,0,NA,0,NA,NA
"2008-02-12",NA,NA,0,0.0176511349441238,NA,NA,0,3037.85125989336,NA,0,0.000530112893712583,NA,0,0,NA,0,NA,NA
"2008-02-13",NA,NA,0,0.00941893148704588,NA,NA,0,1406.25307282033,NA,0,0.000238893760006429,NA,0,0,NA,0,NA,NA
"2008-02-14",NA,NA,0,0.00530282975850691,NA,NA,0,1406.25718892206,NA,0,0.000238893760006429,NA,0,0,NA,0,NA,NA
"2008-02-15",NA,NA,0,0.00274264699331802,NA,NA,0,596.660121919088,NA,0,9.84444153260972e-05,NA,0,0,NA,0,NA,NA
"2008-02-16",NA,NA,0,0.00146255561072357,NA,NA,0,596.66140201047,NA,0,9.84444153260972e-05,NA,0,0,NA,0,NA,NA
"2008-02-17",NA,NA,0,0.000822509919426349,NA,NA,0,596.662042056162,NA,0,9.84444153260972e-05,NA,0,0,NA,0,NA,NA
"2008-02-18",NA,NA,0,0.00042238058303862,NA,NA,0,228.795669820667,NA,0,3.65748523443142e-05,NA,0,0,NA,0,NA,NA
"2008-02-19",NA,NA,0,0.000222315914844755,NA,NA,0,228.795869885335,NA,0,3.65748523443142e-05,NA,0,0,NA,0,NA,NA
"2008-02-20",NA,NA,0,0.000122283580747823,NA,NA,0,228.795969917669,NA,0,3.65748523443142e-05,NA,0,0,NA,0,NA,NA
"2008-02-21",NA,NA,0,6.21725323949621e-05,NA,NA,0,77.9185221609494,NA,0,1.20391925546982e-05,NA,0,0,NA,0,NA,NA
"2008-02-22",NA,NA,0,3.21170082185315e-05,NA,NA,0,77.9185522164735,NA,0,1.20391925546982e-05,NA,0,0,NA,0,NA,NA
"2008-02-23",NA,NA,0,1.70892461303163e-05,NA,NA,0,77.9185672442356,NA,0,1.20391925546982e-05,NA,0,0,NA,0,NA,NA
"2008-02-24",NA,NA,0,8.61325900612395e-06,NA,NA,0,23.0532364426564,NA,0,3.43502422940291e-06,NA,0,0,NA,0,NA,NA
"2008-02-25",NA,NA,0,4.3752654440278e-06,NA,NA,0,23.05324068065,NA,0,3.43502422940291e-06,NA,0,0,NA,0,NA,NA
"2008-02-26",NA,NA,0,2.25626866297972e-06,NA,NA,0,23.0532427996467,NA,0,3.43502422940291e-06,NA,0,0,NA,0,NA,NA
"2008-02-27",NA,NA,0,1.19677027245568e-06,NA,NA,0,23.0532438591451,NA,0,3.43502422940291e-06,NA,0,0,NA,0,NA,NA
"2008-02-28",NA,NA,0,6.01438753913655e-07,NA,NA,0,5.75966213075933,NA,0,8.2609999242614e-07,NA,0,0,NA,0,NA,NA
"2008-02-29",NA,NA,0,3.03772994642644e-07,NA,NA,0,5.75966242842509,NA,0,8.2609999242614e-07,NA,0,0,NA,0,NA,NA
"2008-03-01",NA,NA,0,1.54940115007138e-07,NA,NA,0,5.75966257725797,NA,0,8.2609999242614e-07,NA,0,0,NA,0,NA,NA
"2008-03-02",NA,NA,0,8.05236751893849e-08,NA,NA,0,5.75966265167441,NA,0,8.2609999242614e-07,NA,0,0,NA,0,NA,NA
"2008-03-03",NA,NA,0,4.03440564408049e-08,NA,NA,0,1.17057479787074,NA,0,1.61441287153123e-07,NA,0,0,NA,0,NA,NA
"2008-03-04",NA,NA,0,2.02542470665148e-08,NA,NA,0,1.17057481796055,NA,0,1.61441287153123e-07,NA,0,0,NA,0,NA,NA
"2008-03-05",NA,NA,0,1.02093423793698e-08,NA,NA,0,1.17057482800546,NA,0,1.61441287153123e-07,NA,0,0,NA,0,NA,NA
"2008-03-06",NA,NA,0,5.18689003579731e-09,NA,NA,0,1.17057483302791,NA,0,1.61441287153123e-07,NA,0,0,NA,0,NA,NA
"2008-03-07",NA,NA,0,2.59461119472046e-09,NA,NA,0,0.183967126023381,NA,0,2.44043357507516e-08,NA,0,0,NA,0,NA,NA
"2008-03-08",NA,NA,0,1.29847177418203e-09,NA,NA,0,0.18396712731952,NA,0,2.44043357507516e-08,NA,0,0,NA,0,NA,NA
"2008-03-09",NA,NA,0,6.50402063912812e-10,NA,NA,0,0.18396712796759,NA,0,2.44043357507516e-08,NA,0,0,NA,0,NA,NA
"2008-03-10",NA,NA,0,3.26367208778205e-10,NA,NA,0,0.183967128291625,NA,0,2.44043357507516e-08,NA,0,0,NA,0,NA,NA
"2008-03-11",NA,NA,0,1.64349781210901e-10,NA,NA,0,0.183967128453642,NA,0,2.44043357507516e-08,NA,0,0,NA,0,NA,NA
"2008-03-12",NA,NA,0,8.21820015303347e-11,NA,NA,0,0.0208242870435703,NA,0,2.66344974466453e-09,NA,0,0,NA,0,NA,NA
"2008-03-13",NA,NA,0,4.10981116900515e-11,NA,NA,0,0.0208242870846542,NA,0,2.66344974466453e-09,NA,0,0,NA,0,NA,NA
"2008-03-14",NA,NA,0,2.05561667699099e-11,NA,NA,0,0.0208242871051962,NA,0,2.66344974466453e-09,NA,0,0,NA,0,NA,NA
"2008-03-15",NA,NA,0,1.02851943098391e-11,NA,NA,0,0.0208242871154671,NA,0,2.66344974466453e-09,NA,0,0,NA,0,NA,NA
"2008-03-16",NA,NA,0,5.14970807980364e-12,NA,NA,0,0.0208242871206026,NA,0,2.66344974466453e-09,NA,0,0,NA,0,NA,NA
"2008-03-17",NA,NA,0,2.58196496478594e-12,NA,NA,0,0.0208242871231704,NA,0,2.66344974466453e-09,NA,0,0,NA,0,NA,NA
"2008-03-18",NA,NA,0,1.29809340727709e-12,NA,NA,0,0.0208242871244542,NA,0,2.66344974466453e-09,NA,0,0,NA,0,NA,NA
"2008-03-19",NA,NA,0,6.49060305381457e-13,NA,NA,0,0.00153002399092876,NA,0,1.89662183075751e-10,NA,0,0,NA,0,NA,NA
"2008-03-20",NA,NA,0,3.24543754433641e-13,NA,NA,0,0.00153002399125328,NA,0,1.89662183075751e-10,NA,0,0,NA,0,NA,NA
"2008-03-21",NA,NA,0,1.62285478959733e-13,NA,NA,0,0.00153002399141554,NA,0,1.89662183075751e-10,NA,0,0,NA,0,NA,NA
"2008-03-22",NA,NA,0,8.1156341222779e-14,NA,NA,0,0.00153002399149667,NA,0,1.89662183075751e-10,NA,0,0,NA,0,NA,NA
"2008-03-23",NA,NA,0,4.0591772354302e-14,NA,NA,0,0.00153002399153723,NA,0,1.89662183075751e-10,NA,0,0,NA,0,NA,NA
"2008-03-24",NA,NA,0,2.03094879200635e-14,NA,NA,0,0.00153002399155751,NA,0,1.89662183075751e-10,NA,0,0,NA,0,NA,NA
"2008-03-25",NA,NA,0,1.01683457029443e-14,NA,NA,0,0.00153002399156765,NA,0,1.89662183075751e-10,NA,0,0,NA,0,NA,NA
"2008-03-26",NA,NA,0,5.08417766505078e-15,NA,NA,0,6.20947181188821e-05,NA,0,7.52215131341262e-12,NA,0,0,NA,0,NA,NA
"2008-03-27",NA,NA,0,2.54209364610404e-15,NA,NA,0,6.20947181214242e-05,NA,0,7.52215131341262e-12,NA,0,0,NA,0,NA,NA
"2008-03-28",NA,NA,0,1.27105163663066e-15,NA,NA,0,6.20947181226952e-05,NA,0,7.52215131341262e-12,NA,0,0,NA,0,NA,NA
"2008-03-29",NA,NA,0,6.35530631893976e-16,NA,NA,0,6.20947181233307e-05,NA,0,7.52215131341262e-12,NA,0,0,NA,0,NA,NA
"2008-03-30",NA,NA,0,3.17770129525633e-16,NA,NA,0,6.20947181236485e-05,NA,0,7.52215131341262e-12,NA,0,0,NA,0,NA,NA
"2008-03-31",NA,NA,0,1.58889878341461e-16,NA,NA,0,6.20947181238074e-05,NA,0,7.52215131341262e-12,NA,0,0,NA,0,NA,NA
"2008-04-01",NA,NA,0,7.94497527493753e-17,NA,NA,0,6.20947181238868e-05,NA,0,7.52215131341262e-12,NA,0,0,NA,0,NA,NA
"2008-04-02",NA,NA,0,3.97296899533324e-17,NA,NA,0,6.20947181239265e-05,NA,0,7.52215131341262e-12,NA,0,0,NA,0,NA,NA
"2008-04-03",NA,NA,0,1.9869658555311e-17,NA,NA,0,6.20947181239464e-05,NA,0,7.52215131341262e-12,NA,0,0,NA,0,NA,NA
"2008-04-04",NA,NA,0,9.93482939478448e-18,NA,NA,0,1.06228782372211e-06,NA,0,1.27043603742632e-13,NA,0,0,NA,0,NA,NA
"2008-04-05",NA,NA,0,4.96741481452124e-18,NA,NA,0,1.06228782372707e-06,NA,0,1.27043603742632e-13,NA,0,0,NA,0,NA,NA
"2008-04-06",NA,NA,0,2.48370752438962e-18,NA,NA,0,1.06228782372956e-06,NA,0,1.27043603742632e-13,NA,0,0,NA,0,NA,NA
"2008-04-07",NA,NA,0,1.24185387932381e-18,NA,NA,0,1.0622878237308e-06,NA,0,1.27043603742632e-13,NA,0,0,NA,0,NA,NA
"2008-04-08",NA,NA,0,6.20927056790902e-19,NA,NA,0,1.06228782373142e-06,NA,0,1.27043603742632e-13,NA,0,0,NA,0,NA,NA
"2008-04-09",NA,NA,0,3.1046364552445e-19,NA,NA,0,1.06228782373173e-06,NA,0,1.27043603742632e-13,NA,0,0,NA,0,NA,NA
"2008-04-10",NA,NA,0,1.55231939891223e-19,NA,NA,0,1.06228782373188e-06,NA,0,1.27043603742632e-13,NA,0,0,NA,0,NA,NA
"2008-04-11",NA,NA,0,7.761608707461e-20,NA,NA,0,1.06228782373196e-06,NA,0,1.27043603742632e-13,NA,0,0,NA,0,NA,NA
"2008-04-12",NA,NA,0,3.88081606663035e-20,NA,NA,0,1.062287823732e-06,NA,0,1.27043603742632e-13,NA,0,0,NA,0,NA,NA
