"Date","Qob.L3","Qsim.L3","SurfaceFlow.L3","Baseflow.L3","DirectRunoff.L3","Eta.L3","StSur.L3","StBase.L3","Impulse.L","Zs.L","Zb.L","Infil.L3","Rech.L3","RecessCount.T","AdjPctEr","Weight","CB0.05","CB0.95"
"2021-12-09",138494.477485132,95363.7854886669,0.0199662188476022,95363.765522448,0,43130.6919964648,0.526302969024967,15836488.3136345,0,1.18556180252083e-07,3.58907973893223,0,0.538818142376174,20,0.342776984259879,0.238237736212671,75546.7082033207,189557.337959885
"2021-12-10",148526.762956669,124996.213025399,17546.0889909509,99768.8221248297,7681.30190961846,23530.5499312705,437417.415445095,16210228.8114201,0.0319359669621176,0.0989356498516164,3.67111170713185,928472.298043431,473509.319910354,0,0.194266217956457,0,NA,NA
"2021-12-11",146569.243840272,134274.008124883,19992.2437667377,102201.07686065,12080.6874974954,12295.2357153891,533683.863130718,16647541.8654764,0.02261275198942,0.120818354217998,3.77266414026663,655772.822369361,539514.130917001,1,0.123399740620635,0.013513894328755,NA,NA
"2021-12-12",151463.041631266,113413.011950362,9869.05733041308,103543.954619949,0,38050.0296809042,257491.86193221,16810320.8547246,0,0.0581420358778974,3.80857367705899,0,266322.943868094,2,0.282512496422559,0.0268451633175814,78595.2557319347,200672.490497745
"2021-12-13",155867.459643161,110290.515100874,4749.33704485461,105541.17805602,0,45576.9445422863,124579.429164964,16832942.7723909,0,0.0280954605280162,3.81308388488496,0,128163.095722392,3,0.321180888796179,0.0399962749460244,76431.3643566221,195147.558141375
"2021-12-14",150484.282073067,108073.589666168,2294.98003403563,105778.609632132,0,42410.6924068991,60353.3845640535,16789095.2273257,0,0.0136029379140831,3.80406826102519,0,61931.0645668748,4,0.312031547263977,0.0529696638416151,77782.1079932999,204106.96242738
"2021-12-15",138983.857264231,106415.407990032,1111.15711685582,105304.250873176,0,32568.4492741988,29257.1044741935,16713776.0994255,0,0.00659230548192455,3.78609442458884,0,29985.1229730042,5,0.269077175511975,0.0657677317305848,76588.6909280937,200975.33308006
"2021-12-16",150484.282073067,130060.512827177,15010.0173841732,109107.235841255,5943.25960174933,20423.7692458897,379861.315977267,17009722.9461188,0.0264394602555106,0.0858712697314185,3.85389213260345,770668.311421815,405054.082534568,0,0.172068494734403,0,NA,NA
"2021-12-17",151707.731520816,139581.836192894,18097.4610002538,111542.447304598,9941.92788804272,12125.8953279216,482564.130183864,17386544.9079677,0.0209648151681689,0.109193184597077,3.93668738958904,609164.684360356,488364.409153506,1,0.118324847592327,0.013513894328755,NA,NA
"2021-12-18",148037.38317757,121303.123665204,8919.4543813642,112383.66928384,0,26734.2595123659,232954.651401755,17514851.2630846,0,0.0525894760198614,3.96931454298239,0,240690.024400745,2,0.215597658700634,0.0268451633175814,90551.5086363748,202042.916427001
"2021-12-19",144856.414613424,118327.595404046,4295.77573023323,114031.819673813,0,26528.8192093777,112738.747295072,17516739.5717873,0,0.0254223263108582,3.96931454298239,0,115920.12837645,3,0.218769185342833,0.0399962749460244,82001.0637315259,202308.832584641
"2021-12-20",147792.69328802,116108.444516605,2076.62484279193,114031.819673813,0,31684.2487714155,54625.068033451,17458744.8065323,0,0.0123111896884093,3.95530185722219,0,56037.0544188291,4,0.247998991921751,0.0529696638416151,80463.1914141719,198514.672618536
"2021-12-21",152686.491079014,114274.294449853,1005.64055541821,113268.653894435,0,38412.1966291616,26482.4718195829,17372613.1082963,0,0.00596696297179874,3.93668738958904,0,27136.9556584499,5,0.282616249746774,0.0657677317305848,79192.1247960821,202196.440009559
"2021-12-22",160516.567544605,112746.027659928,487.411867495555,112258.615792432,0,47770.5398846774,12842.330058,17273507.2223979,0,0.00289323568936791,3.91352996374715,0,13152.7298940874,6,0.325371753722676,0.0783928478824908,78133.0353925367,199492.331392696
"2021-12-23",149505.522514868,111244.385911186,236.334198339176,111008.051712847,0,38261.1366036823,6228.52925675113,17168876.637288,0,0.00140313323921636,3.89049495414441,0,6377.46660290971,7,0.287407250209716,0.0908473495488317,77092.3971515583,196835.333008002
"2021-12-24",125036.533559898,109885.294065399,114.615055548999,109770.67900985,0,15151.2394944988,3021.0196543651,17062198.852825,0,0.000680540639751011,3.86758178672887,0,3092.89454683703,8,0.165279125910168,0.103133542395736,79086.0175577756,207528.533626094
"2021-12-25",103014.443500425,108601.956369675,55.5900188580637,108546.366350817,0,-5587.51286924987,1465.32316045605,16955152.5929492,0,0.000330086434733706,3.84024601272425,0,1500.10647505099,9,0.00929669947368627,0.115253700930805,78162.3810657422,205104.831779491
"2021-12-26",118185.216652506,109773.996563451,1865.14644188342,107815.680010062,93.170111505505,8411.2200890552,48936.4327898334,16897668.4722215,0.00337403762481419,0.0110285254522181,3.82664330431087,99667.8153536207,50331.5592823599,0,0.120343178409708,0,NA,NA
"2021-12-27",116961.767204758,109441.571753705,2308.98828384449,106971.837445142,160.746024718873,7520.19545105244,62236.2583476027,16853005.561516,0.0026389161069736,0.0140275601412639,3.81759888902075,77917.7405812753,62308.9267396614,1,0.114323913956881,0.013513894328755,NA,NA
"2021-12-28",131398.47068819,118786.949312143,8405.56783029662,108313.382739164,2067.99874268255,12611.5213760469,219564.241559428,16971520.0029155,0.0133774657751541,0.0495604138836064,3.84478988979744,392561.375180783,226827.824138661,0,0.139256800751128,0,NA,NA
"2021-12-29",132132.540356839,123955.301073749,10772.9402565477,109656.338363408,3526.02245379411,8177.23928308999,288317.271794657,17152574.5783858,0.0126470710425128,0.0651211698284395,3.88590259161459,370236.884325419,290710.913833642,1,0.106558707109769,0.013513894328755,NA,NA
"2021-12-30",124057.774001699,114966.372811889,5319.42818307898,109646.94462881,0,9091.40118981035,139452.616195168,17186472.8611734,0,0.0314540423490373,3.8950921903542,0,143545.227416411,2,0.120140054101688,0.0268451633175814,79671.735335608,203421.000455852
"2021-12-31",127238.742565845,112586.430631974,2569.32606990973,110017.104562064,0,14652.3119338715,67549.9212252797,17145789.1255113,0,0.0152259675838712,3.88590259161459,0,69333.3688999784,3,0.158832083753343,0.0399962749460244,78022.4345980567,199209.941104979
"2022-01-01",122834.324553951,110768.510286117,1243.73443065699,109524.77585546,0,12065.8142678337,32743.9061227668,17069826.6303277,0,0.00737820113894787,3.86758178672887,0,33562.2806718559,4,0.144254511875396,0.0529696638416151,76762.6151820496,195993.320744969
"2022-01-02",133355.989804588,120824.966664803,8010.70937076991,111018.60474465,1795.65254938392,12531.0231397844,207894.365754789,17174978.4324959,0.0136027290834619,0.0469211730379002,3.89049495414441,399331.575915695,216170.406912903,0,0.136734012210605,0,NA,NA
"2022-01-03",143877.655055225,130676.082580457,12837.3262959147,112781.828083925,5056.92820061708,13201.5724747683,339826.591339974,17408612.6690941,0.0168138956588193,0.0767923018989192,3.94598476550899,491185.616563177,346416.064682077,0,0.131629690621061,0,NA,NA
"2022-01-04",128951.571792693,119062.494919255,6272.78557864949,112762.564664163,27.1446764422248,9889.07687343843,167151.706460106,17465119.9182168,9.75132868919209e-05,0.0377113769432436,3.95530185722219,2867.71448562766,169269.813786846,1,0.121687246039141,0.013513894328755,NA,NA
"2022-01-05",136047.578589635,127206.9989726,9177.67340010621,115449.417160563,2579.90841193058,8840.57961703445,244896.694234622,17597327.6930465,0.0114105423046408,0.0552915398822649,3.98806747564403,334579.8531649,247657.191990277,0,0.108284270828864,0,NA,NA
"2022-01-06",140696.686491079,132173.082222457,11156.9639559968,117270.255132903,3745.86313355716,8523.60426862218,299448.192997023,17781123.517185,0.012533692841514,0.0676422934378998,4.03055281905816,366774.541989815,301066.079271417,1,0.102714806110236,0.013513894328755,NA,NA
"2022-01-07",135802.888700085,122920.822553265,5525.36637516797,117395.456178097,0,12882.0661468197,144824.214783561,17812826.6728452,0,0.0326672557590508,4.03529841462571,0,149098.611838294,2,0.136849655491163,0.0268451633175814,91759.1038771834,204737.361478117
"2022-01-08",135313.508920986,120326.476860747,2668.42750838691,117658.04935236,0,14987.0320602381,70149.9732371824,17767174.4375308,0,0.0158124087014368,4.02581223636376,0,72005.8140379921,3,0.15215359635357,0.0399962749460244,83386.2892586992,205726.390193239
"2022-01-09",138494.477485132,118425.055596614,1291.63792220533,117133.417674408,0,20069.4218885179,34004.2515140909,17684895.1036573,0,0.00766228484240011,4.00689994047472,0,34854.0838008861,4,0.18384456133353,0.0529696638416151,82068.6036780171,202475.463688015
"2022-01-10",143632.965165675,116716.682666335,625.89437574326,116090.788290592,0,26916.2824993401,16488.911720506,17585693.7607846,0,0.00371489580735306,3.98337179799166,0,16889.4454178417,5,0.223129662627371,0.0657677317305848,80884.7006581457,199554.598677924
"2022-01-11",153420.560747664,135492.386344354,12422.0801545675,119024.28351209,4046.02267769607,17928.1744033096,316156.4159125,17801874.4773956,0.0221483303882018,0.0714276467003928,4.03529841462571,647294.584469659,335205.000123098,0,0.153316456807974,0,NA,NA
"2022-01-12",147058.623619371,139465.923521406,13612.8268510543,120326.071968385,5527.02470196746,7592.7000979649,365818.944561428,18048881.8539423,0.0147519308906291,0.0826860020392687,4.08783216211899,430608.804015115,367333.448515132,1,0.0924042817548251,0.013513894328755,NA,NA
"2022-01-13",142654.205607477,127471.528801242,6754.21296565414,120717.315835588,0,15182.6768062341,176808.284430449,18110420.9852721,0,0.0398935948762125,4.1022657426133,0,182256.447165325,2,0.145981390032659,0.0268451633175814,98529.1233445384,209573.699039989
"2022-01-14",141675.446049278,124651.929745721,3258.71162124277,121393.218124478,0,17023.5163035568,85616.3507612444,18076960.9891955,0,0.0193014312723608,4.09744947169059,0,87933.2220479616,3,0.159359407598129,0.0399962749460244,93051.3572269058,207620.699806459
"2022-01-15",132866.610025489,122699.381360053,1576.63902160307,121122.74233845,0,10167.2286654353,41495.5772672043,17998382.3813295,0,0.00935097759068713,4.07823513060526,0,42544.1344724371,4,0.120265765955271,0.0529696638416151,91593.8003506648,204368.528235066
"2022-01-16",145590.484282073,132844.897620421,8274.93972769963,122627.034623046,1942.92326967491,12745.5866616522,215069.3401201,18099047.6313951,0.0138043172371377,0.0485437859872544,4.1022657426133,405140.987269233,223292.284688637,0,0.1271523060734,0,NA,NA
"2022-01-17",145835.174171623,137693.172932167,10574.0434151635,123721.627713605,3397.50180339912,8142.00123945531,283014.493744491,18260656.4703325,0.0124263746932527,0.063920289500022,4.13612225101538,363849.663690592,285330.466651038,1,0.0967492390028028,0.013513894328755,NA,NA
"2022-01-18",138739.167374681,128523.948753448,5221.33417339951,123302.614580049,0,10215.2186212333,136901.26858707,18278245.7467365,0,0.0308778449649709,4.14097932542835,0,140891.890984022,2,0.115736720896415,0.0268451633175814,99342.5913891776,211303.964177635
"2022-01-19",144122.344944775,126099.953721029,2522.25933858574,123577.694382444,0,18022.3912237456,66318.7055028189,18222728.3560997,0,0.014948277036673,4.12642344882726,0,68060.3037456649,3,0.163399364574025,0.0399962749460244,94132.2919262272,210032.533716317
"2022-01-20",141920.135938828,124111.337914929,1221.051255173,122890.286659756,0,17808.7980238989,32148.8899829194,18132786.8337047,0,0.00724408593162142,4.1070870972965,0,32948.7642647265,4,0.164384011040917,0.0529696638416151,92647.8110991914,206720.288120513
"2022-01-21",145590.484282073,122255.999174258,591.733762873595,121664.265411385,0,23334.4851078149,15589.7989379336,18027089.9255754,0,0.00351229952042819,4.083031113976,0,15967.3572821122,5,0.196725889669849,0.0657677317305848,91262.8202026428,203630.029281345
"2022-01-22",144856.414613424,120735.167867689,286.902478957329,120448.265388731,0,24121.2467457354,7561.08100141577,17914383.4756443,0,0.00170334511817577,4.05910175015509,0,7741.81545756052,6,0.202873740238123,0.0783928478824908,83669.5122650676,206425.143516332
"2022-01-23",145101.104502974,119118.512000788,139.137887894286,118979.374112894,0,25982.5925021852,3667.41170947032,17799158.6329354,0,0.000826157365449694,4.03055281905816,0,3754.53140405117,7,0.214815811912365,0.0908473495488317,82549.1692012122,203661.09038057
"2022-01-24",130664.401019541,117593.404671931,67.4847332289805,117525.919938702,0,13070.9963476098,1778.8929738739,17683453.7469991,0,0.000400723989750608,4.00689994047472,0,1821.03400236744,8,0.143348699625772,0.103133542395736,81492.2693052581,201053.560985472
"2022-01-25",130664.401019541,116123.521463082,32.7331724895445,116090.788290592,0,14540.8795564596,862.871579696082,17568246.2469302,0,0.000194373926130075,3.97868108643449,0,883.288221688277,9,0.154056590648847,0.115253700930805,80473.6397431918,198540.450201781
"2022-01-26",123079.0144435,114686.636209128,15.8774503504156,114670.758758778,0,8392.37823437231,418.546949576512,17454003.9353512,0,9.42831834131478e-05,3.95530185722219,0,428.447179769154,10,0.115656637721804,0.127210068924183,79477.8777750558,202926.035726549
"2022-01-27",108397.621070518,113276.355424127,7.70152969241156,113268.653894435,0,-4878.73435360879,203.02159193765,17340943.1052847,0,4.57331820003031e-05,3.92740969246631,0,207.823827946451,11,0.0150245985948763,0.139004859823943,78500.5527129236,200430.69103408
"2022-01-28",107418.861512319,111885.058720807,3.73571878200582,111881.323002025,0,-4466.19720848722,98.4779409512772,17229162.5902149,0,2.21833805811772e-05,3.90430130215699,0,100.807932204367,12,0.018771503081862,0.150640257165854,77536.3836258322,197968.936693239
"2022-01-29",112067.969413764,110513.339100046,1.81205129100655,110511.527048755,0,1554.63031371748,47.767693584594,17118699.9613622,0,1.07602618307928e-05,3.87673246927414,0,48.8981960756766,13,0.0687700449545065,0.162118414977613,76585.7814635921,195541.821957207
"2022-01-30",104971.962616822,109157.06258599,0.878952884151529,109156.183633106,0,-4185.09996916783,23.1700816881231,17009567.4963881,0,5.21934533801964e-06,3.85389213260345,0,23.7186590123194,14,0.0217024346391437,0.173441458177616,78561.8989479425,206153.201172853
"2022-01-31",104727.272727273,107938.78559561,0.426342658791712,107938.359252952,0,-3211.51286833765,11.2387781591392,16901640.642096,0,2.53167247022703e-06,3.83117272451906,0,11.5049608701922,15,0.0304948821273396,0.184611482968333,77685.0875759487,203852.372481313
"2022-02-01",109131.690739167,106614.51350731,0.20679987665961,106614.306707433,0,2517.17723185768,5.45140966239293,16795031.9159572,0,1.22799674794655e-06,3.80406826102519,0,5.58056862008663,16,0.0788313190179153,0.195630557224379,76731.9900161944,201351.362251105
"2022-02-02",119653.355989805,109920.607274473,3266.94698869379,106373.830509425,279.82977635498,9732.74871533105,85245.1461688,16776818.2616427,0.00598913048208422,0.0192176803986475,3.79956763226965,176666.81794277,88160.1761949386,0,0.129410564962483,0,NA,NA
"2022-02-03",100812.234494477,106637.62489725,1569.797824506,105067.827072744,0,-5825.39040277232,41313.5440937589,16714112.2388205,0,0.00930994093994063,3.78609442458884,0,42361.8042505351,1,0.00727280669400923,0.013513894328755,76748.6236140396,201395.010247001
"2022-02-04",97875.955819881,105122.04918721,760.483301347163,104361.565885863,0,-7246.09336732941,20030.9749062999,16630272.7588207,0,0.00451305858485805,3.76819689638005,0,20522.0858861118,2,-0.0061203152919815,1,75657.8421019751,198532.705446536
"2022-02-05",94694.9872557349,103795.520230624,368.64956651464,103426.870664109,0,-9100.53297488863,9714.06819231593,16536794.1453041,0,0.0021884093438936,3.74593185689146,0,9948.25714746932,3,-0.0246186200973222,1,74703.1202418408,196027.432911986
"2022-02-06",100812.234494477,102448.40033177,178.760399585714,102269.639932185,0,-1636.16583729284,4711.31764205009,16439348.4955226,0,0.00106132817277297,3.72378504092986,0,4823.99015068012,4,0.0462717730440579,0.0529696638416151,73510.5128293137,203164.923891455
"2022-02-07",91514.0186915888,101211.364306429,86.6946802187007,101124.66962621,0,-9697.34561484028,2285.08893945708,16340563.3599188,0,0.00051475510835338,3.70175589163156,0,2339.53402237431,5,-0.0314991669148917,1,72622.8937711665,200711.763772551
